"env","cor"
"19CS",0.287806937313374
"19TA",0.0610859967339314
"20CS",0.29178420599848
"20LY",0.266255791191538
"19CS",0.287806937313374
"19TA",0.0610859967339314
"20CS",0.29178420599848
"20LY",0.266255791191538
"19CS",0.287806937313374
"19TA",0.0610859967339314
"20CS",0.29178420599848
"20LY",0.266255791191538
"19CS",0.287806937313374
"19TA",0.0610859967339314
"20CS",0.29178420599848
"20LY",0.266255791191538
"19CS",0.287806937313374
"19TA",0.0610859967339314
"20CS",0.29178420599848
"20LY",0.266255791191538
