"env","cor"
"19CS",0.61046465795633
"19TA",0.600610670360398
"20CS",0.672738442336334
"20LY",0.379918744911459
"19CS",0.61046465795633
"19TA",0.600610670360398
"20CS",0.672738442336334
"20LY",0.379918744911459
"19CS",0.61046465795633
"19TA",0.600610670360398
"20CS",0.672738442336334
"20LY",0.379918744911459
"19CS",0.61046465795633
"19TA",0.600610670360398
"20CS",0.672738442336334
"20LY",0.379918744911459
"19CS",0.61046465795633
"19TA",0.600610670360398
"20CS",0.672738442336334
"20LY",0.379918744911459
