"env","cor"
"19CS",0.639520157370073
"19TA",0.515279224945334
"20CS",0.693146373579317
"20LY",0.539311539586167
"19CS",0.639520157370073
"19TA",0.515279224945334
"20CS",0.693146373579317
"20LY",0.539311539586167
"19CS",0.639520157370073
"19TA",0.515279224945334
"20CS",0.693146373579317
"20LY",0.539311539586167
"19CS",0.639520157370073
"19TA",0.515279224945334
"20CS",0.693146373579317
"20LY",0.539311539586167
"19CS",0.639520157370073
"19TA",0.515279224945334
"20CS",0.693146373579317
"20LY",0.539311539586167
