"env","cor"
"19CS",0.388114115999235
"19TA",0.362063080392188
"20CS",0.483939017087859
"20LY",0.459863429499957
"19CS",0.388114115999235
"19TA",0.362063080392188
"20CS",0.483939017087859
"20LY",0.459863429499957
"19CS",0.388114115999235
"19TA",0.362063080392188
"20CS",0.483939017087859
"20LY",0.459863429499957
"19CS",0.388114115999235
"19TA",0.362063080392188
"20CS",0.483939017087859
"20LY",0.459863429499957
"19CS",0.388114115999235
"19TA",0.362063080392188
"20CS",0.483939017087859
"20LY",0.459863429499957
