"env","cor"
"19CS",0.307138637007303
"19TA",0.322142845512505
"20CS",0.193690930150485
"20LY",0.0613377806865969
"19CS",0.307138637007303
"19TA",0.322142845512505
"20CS",0.193690930150485
"20LY",0.0613377806865969
"19CS",0.307138637007303
"19TA",0.322142845512505
"20CS",0.193690930150485
"20LY",0.0613377806865969
"19CS",0.307138637007303
"19TA",0.322142845512505
"20CS",0.193690930150485
"20LY",0.0613377806865969
"19CS",0.307138637007303
"19TA",0.322142845512505
"20CS",0.193690930150485
"20LY",0.0613377806865969
