"env","cor"
"19CS",0.803327876087477
"19TA",0.785158802394958
"20CS",0.784705097679766
"20LY",0.723733320094895
"19CS",0.803327876087477
"19TA",0.785158802394958
"20CS",0.784705097679766
"20LY",0.723733320094895
"19CS",0.803327876087477
"19TA",0.785158802394958
"20CS",0.784705097679766
"20LY",0.723733320094895
"19CS",0.803327876087477
"19TA",0.785158802394958
"20CS",0.784705097679766
"20LY",0.723733320094895
"19CS",0.803327876087477
"19TA",0.785158802394958
"20CS",0.784705097679766
"20LY",0.723733320094895
