"env","cor"
"19CS",0.482461399936369
"19TA",0.461041808238036
"20CS",0.546506219682507
"20LY",0.553490476015149
"19CS",0.482461399936369
"19TA",0.461041808238036
"20CS",0.546506219682507
"20LY",0.553490476015149
"19CS",0.482461399936369
"19TA",0.461041808238036
"20CS",0.546506219682507
"20LY",0.553490476015149
"19CS",0.482461399936369
"19TA",0.461041808238036
"20CS",0.546506219682507
"20LY",0.553490476015149
"19CS",0.482461399936369
"19TA",0.461041808238036
"20CS",0.546506219682507
"20LY",0.553490476015149
