"env","cor"
"19CS",0.59067844030807
"19TA",0.576698237935725
"20CS",0.584111361093807
"20LY",0.192141234224349
"19CS",0.59067844030807
"19TA",0.576698237935725
"20CS",0.584111361093807
"20LY",0.192141234224349
"19CS",0.59067844030807
"19TA",0.576698237935725
"20CS",0.584111361093807
"20LY",0.192141234224349
"19CS",0.59067844030807
"19TA",0.576698237935725
"20CS",0.584111361093807
"20LY",0.192141234224349
"19CS",0.59067844030807
"19TA",0.576698237935725
"20CS",0.584111361093807
"20LY",0.192141234224349
