"env","cor"
"19CS",0.617976174455677
"19TA",0.415133129617322
"20CS",0.547800014154365
"20LY",0.538775057186979
"19CS",0.617976174455677
"19TA",0.415133129617322
"20CS",0.547800014154365
"20LY",0.538775057186979
"19CS",0.617976174455677
"19TA",0.415133129617322
"20CS",0.547800014154365
"20LY",0.538775057186979
"19CS",0.617976174455677
"19TA",0.415133129617322
"20CS",0.547800014154365
"20LY",0.538775057186979
"19CS",0.617976174455677
"19TA",0.415133129617322
"20CS",0.547800014154365
"20LY",0.538775057186979
