"env","cor"
"19CS",0.421558551167547
"19TA",0.488696210229329
"20CS",0.450910409971282
"20LY",0.309614624666027
"19CS",0.421558551167547
"19TA",0.488696210229329
"20CS",0.450910409971282
"20LY",0.309614624666027
"19CS",0.421558551167547
"19TA",0.488696210229329
"20CS",0.450910409971282
"20LY",0.309614624666027
"19CS",0.421558551167547
"19TA",0.488696210229329
"20CS",0.450910409971282
"20LY",0.309614624666027
"19CS",0.421558551167547
"19TA",0.488696210229329
"20CS",0.450910409971282
"20LY",0.309614624666027
