"env","cor"
"19CS",0.0955897460144885
"19TA",0.246637865094254
"20CS",0.0878853829810928
"20LY",0.0954258568140863
"19CS",0.0955897460144885
"19TA",0.246637865094254
"20CS",0.0878853829810928
"20LY",0.0954258568140863
"19CS",0.0955897460144885
"19TA",0.246637865094254
"20CS",0.0878853829810928
"20LY",0.0954258568140863
"19CS",0.0955897460144885
"19TA",0.246637865094254
"20CS",0.0878853829810928
"20LY",0.0954258568140863
"19CS",0.0955897460144885
"19TA",0.246637865094254
"20CS",0.0878853829810928
"20LY",0.0954258568140863
