"env","cor"
"19CS",0.483575686792097
"19TA",0.370547395986072
"20CS",0.661315802505974
"20LY",0.601515351928387
"19CS",0.483575686792097
"19TA",0.370547395986072
"20CS",0.661315802505974
"20LY",0.601515351928387
"19CS",0.483575686792097
"19TA",0.370547395986072
"20CS",0.661315802505974
"20LY",0.601515351928387
"19CS",0.483575686792097
"19TA",0.370547395986072
"20CS",0.661315802505974
"20LY",0.601515351928387
"19CS",0.483575686792097
"19TA",0.370547395986072
"20CS",0.661315802505974
"20LY",0.601515351928387
