"env","cor"
"19CS",0.400510178129442
"19TA",0.560399308762321
"20CS",0.584845378811318
"20LY",0.125833765655513
"19CS",0.400510178129442
"19TA",0.560399308762321
"20CS",0.584845378811318
"20LY",0.125833765655513
"19CS",0.400510178129442
"19TA",0.560399308762321
"20CS",0.584845378811318
"20LY",0.125833765655513
"19CS",0.400510178129442
"19TA",0.560399308762321
"20CS",0.584845378811318
"20LY",0.125833765655513
"19CS",0.400510178129442
"19TA",0.560399308762321
"20CS",0.584845378811318
"20LY",0.125833765655513
