"env","cor"
"19CS",0.644194648616753
"19TA",0.676925911294988
"20CS",0.74280979820896
"20LY",0.649822354873085
"19CS",0.644194648616753
"19TA",0.676925911294988
"20CS",0.74280979820896
"20LY",0.649822354873085
"19CS",0.644194648616753
"19TA",0.676925911294988
"20CS",0.74280979820896
"20LY",0.649822354873085
"19CS",0.644194648616753
"19TA",0.676925911294988
"20CS",0.74280979820896
"20LY",0.649822354873085
"19CS",0.644194648616753
"19TA",0.676925911294988
"20CS",0.74280979820896
"20LY",0.649822354873085
