"env","cor"
"19CS",0.149112955651617
"19TA",0.0103988198453183
"20CS",0.215057144454966
"20LY",0.269112620758891
"19CS",0.149112955651617
"19TA",0.0103988198453183
"20CS",0.215057144454966
"20LY",0.269112620758891
"19CS",0.149112955651617
"19TA",0.0103988198453183
"20CS",0.215057144454966
"20LY",0.269112620758891
"19CS",0.149112955651617
"19TA",0.0103988198453183
"20CS",0.215057144454966
"20LY",0.269112620758891
"19CS",0.149112955651617
"19TA",0.0103988198453183
"20CS",0.215057144454966
"20LY",0.269112620758891
