"env","cor"
"19CS",0.704479941917029
"19TA",0.733621793451114
"20CS",0.488834578348699
"20LY",0.566253233051738
"19CS",0.704479941917029
"19TA",0.733621793451114
"20CS",0.488834578348699
"20LY",0.566253233051738
"19CS",0.704479941917029
"19TA",0.733621793451114
"20CS",0.488834578348699
"20LY",0.566253233051738
"19CS",0.704479941917029
"19TA",0.733621793451114
"20CS",0.488834578348699
"20LY",0.566253233051738
"19CS",0.704479941917029
"19TA",0.733621793451114
"20CS",0.488834578348699
"20LY",0.566253233051738
