"env","cor"
"19CS",0.219387785711988
"19TA",0.390336348877349
"20CS",0.283949756654011
"20LY",0.118403371976842
"19CS",0.219387785711988
"19TA",0.390336348877349
"20CS",0.283949756654011
"20LY",0.118403371976842
"19CS",0.219387785711988
"19TA",0.390336348877349
"20CS",0.283949756654011
"20LY",0.118403371976842
"19CS",0.219387785711988
"19TA",0.390336348877349
"20CS",0.283949756654011
"20LY",0.118403371976842
"19CS",0.219387785711988
"19TA",0.390336348877349
"20CS",0.283949756654011
"20LY",0.118403371976842
