"env","cor"
"19CS",0.341797407130827
"19TA",0.0205737951922246
"20CS",0.447743314019819
"20LY",0.341864440320634
"19CS",0.341797407130827
"19TA",0.0205737951922246
"20CS",0.447743314019819
"20LY",0.341864440320634
"19CS",0.341797407130827
"19TA",0.0205737951922246
"20CS",0.447743314019819
"20LY",0.341864440320634
"19CS",0.341797407130827
"19TA",0.0205737951922246
"20CS",0.447743314019819
"20LY",0.341864440320634
"19CS",0.341797407130827
"19TA",0.0205737951922246
"20CS",0.447743314019819
"20LY",0.341864440320634
