"env","cor"
"19CS",0.15657888289838
"19TA",0.610530743042927
"20CS",0.200920043168081
"20LY",0.295886633635822
"19CS",0.15657888289838
"19TA",0.610530743042927
"20CS",0.200920043168081
"20LY",0.295886633635822
"19CS",0.15657888289838
"19TA",0.610530743042927
"20CS",0.200920043168081
"20LY",0.295886633635822
"19CS",0.15657888289838
"19TA",0.610530743042927
"20CS",0.200920043168081
"20LY",0.295886633635822
"19CS",0.15657888289838
"19TA",0.610530743042927
"20CS",0.200920043168081
"20LY",0.295886633635822
