"env","cor"
"19CS",0.318521124505565
"19TA",0.472291685844502
"20CS",0.45097674978454
"20LY",0.245849761760929
"19CS",0.318521124505565
"19TA",0.472291685844502
"20CS",0.45097674978454
"20LY",0.245849761760929
"19CS",0.318521124505565
"19TA",0.472291685844502
"20CS",0.45097674978454
"20LY",0.245849761760929
"19CS",0.318521124505565
"19TA",0.472291685844502
"20CS",0.45097674978454
"20LY",0.245849761760929
"19CS",0.318521124505565
"19TA",0.472291685844502
"20CS",0.45097674978454
"20LY",0.245849761760929
