"env","cor"
"19CS",0.33056940253008
"19TA",0.589703367094557
"20CS",0.401181922636159
"20LY",0.412010610972451
"19CS",0.33056940253008
"19TA",0.589703367094557
"20CS",0.401181922636159
"20LY",0.412010610972451
"19CS",0.33056940253008
"19TA",0.589703367094557
"20CS",0.401181922636159
"20LY",0.412010610972451
"19CS",0.33056940253008
"19TA",0.589703367094557
"20CS",0.401181922636159
"20LY",0.412010610972451
"19CS",0.33056940253008
"19TA",0.589703367094557
"20CS",0.401181922636159
"20LY",0.412010610972451
