"env","cor"
"19CS",0.363614785722949
"19TA",0.392160959671293
"20CS",0.371900261650351
"20LY",0.375806462812341
"19CS",0.363614785722949
"19TA",0.392160959671293
"20CS",0.371900261650351
"20LY",0.375806462812341
"19CS",0.363614785722949
"19TA",0.392160959671293
"20CS",0.371900261650351
"20LY",0.375806462812341
"19CS",0.363614785722949
"19TA",0.392160959671293
"20CS",0.371900261650351
"20LY",0.375806462812341
"19CS",0.363614785722949
"19TA",0.392160959671293
"20CS",0.371900261650351
"20LY",0.375806462812341
