"env","cor"
"19CS",0.272191934601856
"19TA",0.412569727966521
"20CS",0.377088644121444
"20LY",0.143921209631578
"19CS",0.272191934601856
"19TA",0.412569727966521
"20CS",0.377088644121444
"20LY",0.143921209631578
"19CS",0.272191934601856
"19TA",0.412569727966521
"20CS",0.377088644121444
"20LY",0.143921209631578
"19CS",0.272191934601856
"19TA",0.412569727966521
"20CS",0.377088644121444
"20LY",0.143921209631578
"19CS",0.272191934601856
"19TA",0.412569727966521
"20CS",0.377088644121444
"20LY",0.143921209631578
