"env","cor"
"19CS",0.325852761110712
"19TA",0.544399560049115
"20CS",0.397261722047458
"20LY",0.416743025972585
"19CS",0.325852761110712
"19TA",0.544399560049115
"20CS",0.397261722047458
"20LY",0.416743025972585
"19CS",0.325852761110712
"19TA",0.544399560049115
"20CS",0.397261722047458
"20LY",0.416743025972585
"19CS",0.325852761110712
"19TA",0.544399560049115
"20CS",0.397261722047458
"20LY",0.416743025972585
"19CS",0.325852761110712
"19TA",0.544399560049115
"20CS",0.397261722047458
"20LY",0.416743025972585
