"env","cor"
"19CS",0.600307485706845
"19TA",0.550745641014547
"20CS",0.571993894466311
"20LY",0.310141794275848
"19CS",0.535481589595485
"19TA",0.455903065622821
"20CS",0.571261964323677
"20LY",0.45119465476382
"19CS",0.481372996950756
"19TA",0.351957288815674
"20CS",0.482906162172556
"20LY",0.423283501578459
"19CS",0.553375145678659
"19TA",0.436957742419555
"20CS",0.638269436657015
"20LY",0.497496910512107
"19CS",0.51172454844473
"19TA",0.534282181243819
"20CS",0.611903282221983
"20LY",0.564948671829099
