"env","cor"
"19CS",0.354673099404358
"19TA",0.273156947480109
"20CS",0.291791204886773
"20LY",0.292160483300968
"19CS",0.355852101104366
"19TA",0.0133451082127925
"20CS",0.385733379115448
"20LY",0.470185688710318
"19CS",0.390485711258653
"19TA",0.411790382154486
"20CS",0.429170138574915
"20LY",0.446206383346889
"19CS",0.24762896001111
"19TA",0.215366018688377
"20CS",0.306931435879359
"20LY",0.16302727313314
"19CS",0.376839393813914
"19TA",0.351953911889932
"20CS",0.409612623506142
"20LY",0.240906920035714
