"env","cor"
"19CS",0.353387872610209
"19TA",0.523943350091007
"20CS",0.460383763797039
"20LY",0.389014538081548
"19CS",0.158433734783754
"19TA",0.494767738331373
"20CS",0.424574128378541
"20LY",0.0956236794702825
"19CS",0.333990864303302
"19TA",0.653625589583705
"20CS",0.548406022263291
"20LY",0.19514487893451
"19CS",0.204372447995709
"19TA",0.37189135007117
"20CS",0.508969809862486
"20LY",0.438686555870571
"19CS",0.11985936316497
"19TA",0.604962845857037
"20CS",0.458632229405196
"20LY",0.155298102866254
