"env","cor"
"19CS",0.58062081020707
"19TA",0.481408318361033
"20CS",0.534534959418422
"20LY",0.387938808461698
"19CS",0.594465215255474
"19TA",0.327365082303606
"20CS",0.576050811779366
"20LY",0.65784913041696
"19CS",0.582158510482599
"19TA",0.494297842825826
"20CS",0.572301871729508
"20LY",0.562342081833715
"19CS",0.513426320648274
"19TA",0.564693189728081
"20CS",0.552351508716446
"20LY",0.335952395820553
"19CS",0.493330744301294
"19TA",0.529293658832525
"20CS",0.56243904978954
"20LY",0.465814008305219
