"env","cor"
"19CS",0.435366852021273
"19TA",0.466353977253706
"20CS",0.534308913554498
"20LY",0.439325717372247
"19CS",0.604561842507537
"19TA",0.375934698786592
"20CS",0.638311277411415
"20LY",0.419737373362618
"19CS",0.572551457553607
"19TA",0.374582561021245
"20CS",0.646122756443559
"20LY",0.383567538391812
"19CS",0.430766353046826
"19TA",0.401205352360712
"20CS",0.607121988042476
"20LY",0.489291458956256
"19CS",0.533067546986698
"19TA",0.365479159708869
"20CS",0.613323712490167
"20LY",0.328129730416888
