"env","cor"
"19CS",0.717728939265644
"19TA",0.636357396038562
"20CS",0.726226286711176
"20LY",0.724193648534381
"19CS",0.752145366739359
"19TA",0.736530235685956
"20CS",0.630226259102016
"20LY",0.779185956024071
"19CS",0.691601960554087
"19TA",0.79479667702753
"20CS",0.673648306832796
"20LY",0.647848301053492
"19CS",0.751678047927451
"19TA",0.786982199069402
"20CS",0.676096596736807
"20LY",0.792797674108278
"19CS",0.7671275641344
"19TA",0.716465145645895
"20CS",0.68618544242897
"20LY",0.839140981007473
