"env","cor"
"19CS",0.309715491457678
"19TA",0.485140971861889
"20CS",0.491313864015507
"20LY",0.423802008275119
"19CS",0.379725679058204
"19TA",0.529296829042433
"20CS",0.487916716263973
"20LY",0.214252761811119
"19CS",0.266730242535356
"19TA",0.724765406708671
"20CS",0.469646450567634
"20LY",0.369445604587216
"19CS",0.287160282406318
"19TA",0.336328025568992
"20CS",0.485540057765536
"20LY",0.436092619866769
"19CS",0.37837461637567
"19TA",0.418336608670767
"20CS",0.518913002309364
"20LY",0.604935652235291
