"env","cor"
"19CS",0.152011400968654
"19TA",0.269258510047531
"20CS",0.275339744660023
"20LY",0.0370158765611622
"19CS",0.126820319816309
"19TA",0.387532274123167
"20CS",0.24766688983353
"20LY",0.227351716954794
"19CS",0.30585605685125
"19TA",0.370661853022262
"20CS",0.380701584630007
"20LY",0.373339337401989
"19CS",0.238388355673375
"19TA",0.425565696359638
"20CS",0.350096959514551
"20LY",0.142506968200265
"19CS",0.201938403009395
"19TA",0.173436514045893
"20CS",0.209797320693
"20LY",0.421339820400212
