"env","cor"
"19CS",0.728391202244426
"19TA",0.734008833123211
"20CS",0.718591841062824
"20LY",0.622449141917989
"19CS",0.721509093687306
"19TA",0.655037197684537
"20CS",0.673714460565045
"20LY",0.60595572525222
"19CS",0.638843101904569
"19TA",0.617246367079294
"20CS",0.684074178178144
"20LY",0.579699775034005
"19CS",0.648804428772573
"19TA",0.706044816967253
"20CS",0.704625789971936
"20LY",0.648978423468538
"19CS",0.693136222691018
"19TA",0.66528775015611
"20CS",0.739910414706682
"20LY",0.586968697636444
