"env","cor"
"19CS",0.841514233980864
"19TA",0.778286198336889
"20CS",0.790813844391529
"20LY",0.726735281765238
"19CS",0.772484305531216
"19TA",0.809874857146195
"20CS",0.768080920313102
"20LY",0.700660682223822
"19CS",0.769341235301701
"19TA",0.890008669929572
"20CS",0.7352776745139
"20LY",0.484900434686673
"19CS",0.736514054246956
"19TA",0.81948359501724
"20CS",0.709138548209462
"20LY",0.516324651877337
"19CS",0.752490750857448
"19TA",0.807985008505968
"20CS",0.726836958362236
"20LY",0.557902609132554
