"env","cor"
"19CS",0.62772691655391
"19TA",0.60004432538183
"20CS",0.823640363565947
"20LY",0.535817514114139
"19CS",0.620677715364929
"19TA",0.684294222118948
"20CS",0.783073790127323
"20LY",0.56294171659261
"19CS",0.662594414334906
"19TA",0.711526262190222
"20CS",0.803618033411802
"20LY",0.563473613276354
"19CS",0.724721658981155
"19TA",0.769779241408143
"20CS",0.801652630430663
"20LY",0.559875299019771
"19CS",0.648070439086997
"19TA",0.747777343943139
"20CS",0.819750658387448
"20LY",0.628333674523171
