"env","cor"
"19CS",0.519655918970171
"19TA",0.503729748899587
"20CS",0.561282033438639
"20LY",0.637700359038537
"19CS",0.644340876050111
"19TA",0.528129731169599
"20CS",0.700910504674248
"20LY",0.638263787698457
"19CS",0.625727931616492
"19TA",0.597121871864664
"20CS",0.608670544347001
"20LY",0.353485243134156
"19CS",0.5872086256526
"19TA",0.543319618752089
"20CS",0.651013711734864
"20LY",0.519625840805617
"19CS",0.599194933333812
"19TA",0.473685075434616
"20CS",0.670921182710231
"20LY",0.424613746770162
