"env","cor"
"19CS",0.432316610072647
"19TA",0.542875030183454
"20CS",0.528893461010989
"20LY",0.560489835429162
"19CS",0.548951299229868
"19TA",0.494000166326065
"20CS",0.70039764554751
"20LY",0.439190951707466
"19CS",0.5843770530299
"19TA",0.550188071443745
"20CS",0.60529873505878
"20LY",0.452281045479715
"19CS",0.511735574014273
"19TA",0.410101195006226
"20CS",0.662301284660322
"20LY",0.471955008353536
"19CS",0.554771262154348
"19TA",0.407249200270245
"20CS",0.683535880829317
"20LY",0.306683247418781
