"env","cor"
"19CS",0.498005663257434
"19TA",0.393090618217898
"20CS",0.468104278285346
"20LY",0.449929470437548
"19CS",0.504679390809317
"19TA",0.391958593199618
"20CS",0.515286236987263
"20LY",0.258286461386299
"19CS",0.537103718241657
"19TA",0.616774093140364
"20CS",0.554699545908229
"20LY",0.283281186563377
"19CS",0.476436580706248
"19TA",0.358344082591806
"20CS",0.430521492637501
"20LY",0.294572149732566
"19CS",0.564089474140405
"19TA",0.396757010910498
"20CS",0.596902076061568
"20LY",0.436955338011088
