"env","cor"
"19CS",0.583594985504908
"19TA",0.491595332433354
"20CS",0.543553889488042
"20LY",0.409348045410578
"19CS",0.594645042233695
"19TA",0.289106637675611
"20CS",0.567538297481088
"20LY",0.670651717965075
"19CS",0.571236692325984
"19TA",0.551819467112222
"20CS",0.59275883471369
"20LY",0.585045519117264
"19CS",0.509083876442263
"19TA",0.562445348420091
"20CS",0.54003141188447
"20LY",0.335162190310652
"19CS",0.488683796305682
"19TA",0.531333806975181
"20CS",0.559015156167655
"20LY",0.477186982650757
