"env","cor"
"19CS",0.679346370262974
"19TA",0.701406429564616
"20CS",0.803204845739532
"20LY",0.709391861296828
"19CS",0.669541712456708
"19TA",0.729479609783341
"20CS",0.805103570604415
"20LY",0.635725850698014
"19CS",0.722494717165615
"19TA",0.724720025675932
"20CS",0.752788595405831
"20LY",0.70116122598972
"19CS",0.609391647070546
"19TA",0.550571214291183
"20CS",0.667631938324176
"20LY",0.555773492417926
"19CS",0.657007405117279
"19TA",0.524290413170234
"20CS",0.752128660525406
"20LY",0.638199673574002
