"env","cor"
"19CS",0.260331635142669
"19TA",0.185890797483533
"20CS",0.434797430724044
"20LY",0.371470895904955
"19CS",0.392887242531882
"19TA",0.571807242876958
"20CS",0.489161565300475
"20LY",0.324380658097281
"19CS",0.319951461133249
"19TA",0.344445219623068
"20CS",0.370775235364287
"20LY",0.460092294803464
"19CS",0.403667204117833
"19TA",0.390927102144415
"20CS",0.411262510434182
"20LY",0.320387453568686
"19CS",0.264274708605801
"19TA",0.548949264554753
"20CS",0.603621529511982
"20LY",0.346723102835702
