"env","cor"
"19CS",0.650637767079819
"19TA",0.633442162644087
"20CS",0.837179759398306
"20LY",0.557476324085309
"19CS",0.611116849594281
"19TA",0.711657997610946
"20CS",0.774937258596118
"20LY",0.53935479441719
"19CS",0.657206714397987
"19TA",0.733905831677114
"20CS",0.792995661387255
"20LY",0.555309035362989
"19CS",0.71919200714719
"19TA",0.74671308357674
"20CS",0.809192437943709
"20LY",0.578431187614187
"19CS",0.683325529330262
"19TA",0.753693200424007
"20CS",0.830150756527011
"20LY",0.622149331487027
