"env","cor"
"19CS",0.76403187712635
"19TA",0.822655102576912
"20CS",0.723243154467112
"20LY",0.65484216963964
"19CS",0.833557965833623
"19TA",0.775738113812967
"20CS",0.831186947051511
"20LY",0.722138965761074
"19CS",0.806951809823448
"19TA",0.837454861378766
"20CS",0.73111213773623
"20LY",0.706657508160156
"19CS",0.795520353476716
"19TA",0.830424974640666
"20CS",0.75633145888191
"20LY",0.659804160998712
"19CS",0.765538534612782
"19TA",0.710710888968592
"20CS",0.785185439013996
"20LY",0.641496872043537
