"env","cor"
"19CS",0.813448912490481
"19TA",0.793447059015106
"20CS",0.69968944694274
"20LY",0.860201175860848
"19CS",0.757068875565641
"19TA",0.715060595038745
"20CS",0.646678368598105
"20LY",0.867997116542387
"19CS",0.810521826088082
"19TA",0.79025826224025
"20CS",0.711712535925009
"20LY",0.799644940165098
"19CS",0.725405390771127
"19TA",0.806828491376822
"20CS",0.709270408407619
"20LY",0.750981660632297
"19CS",0.7939587757923
"19TA",0.746568404164803
"20CS",0.592968903934122
"20LY",0.706014741478458
