"env","cor"
"19CS",0.368174956439818
"19TA",0.421125297405161
"20CS",0.347939590471914
"20LY",0.238605088639788
"19CS",0.142405328565584
"19TA",0.450956551295808
"20CS",0.268881696262617
"20LY",0.445880475226055
"19CS",0.368328521962041
"19TA",0.441126561876208
"20CS",0.410871131792838
"20LY",0.351536286172323
"19CS",0.228180708485738
"19TA",0.55373157839375
"20CS",0.282228735623608
"20LY",0.483895311036529
"19CS",0.241903544549876
"19TA",0.613024315952375
"20CS",0.39508700413065
"20LY",0.466754140162706
