"env","cor"
"19CS",0.508903518515873
"19TA",0.591600319678737
"20CS",0.664459777297381
"20LY",0.586908522922697
"19CS",0.49999710498878
"19TA",0.600550559367243
"20CS",0.493310285004263
"20LY",0.581899849825926
"19CS",0.501773447299319
"19TA",0.564887182901673
"20CS",0.407567815723205
"20LY",0.621848494740932
"19CS",0.619449778523653
"19TA",0.629148055673249
"20CS",0.575548765534984
"20LY",0.641386621080839
"19CS",0.444180903506538
"19TA",0.474961110684583
"20CS",0.519557566976915
"20LY",0.384041129850875
