"env","cor"
"19CS",0.765431006857708
"19TA",0.793220770599361
"20CS",0.730534884457642
"20LY",0.620238171828087
"19CS",0.76541863990401
"19TA",0.872764796931331
"20CS",0.759146468392897
"20LY",0.494906579430439
"19CS",0.713334971704806
"19TA",0.830854102328655
"20CS",0.723919286316031
"20LY",0.491290443405179
"19CS",0.735668737629541
"19TA",0.828551082343629
"20CS",0.713171998471141
"20LY",0.519372102198955
"19CS",0.757249895615699
"19TA",0.826931037619349
"20CS",0.761766744649508
"20LY",0.655502934553085
