"env","cor"
"19CS",0.772860598365088
"19TA",0.814706007723729
"20CS",0.762467365893691
"20LY",0.69750189585395
"19CS",0.838814014839183
"19TA",0.755424680268351
"20CS",0.844570992819942
"20LY",0.683087781214364
"19CS",0.753814970881303
"19TA",0.737704092248463
"20CS",0.611270174137402
"20LY",0.573565861832231
"19CS",0.791425040767291
"19TA",0.760663153007422
"20CS",0.730481903131622
"20LY",0.541728439228348
"19CS",0.807170032092115
"19TA",0.779468249003295
"20CS",0.773963911399844
"20LY",0.686419017345698
