"env","cor"
"19CS",0.492081375970558
"19TA",0.484542964407659
"20CS",0.576082888955527
"20LY",0.591764786921575
"19CS",0.593880130721271
"19TA",0.548949772149286
"20CS",0.557072998708286
"20LY",0.501236468198768
"19CS",0.611906472053899
"19TA",0.596125384098789
"20CS",0.692421660406189
"20LY",0.593180611765788
"19CS",0.633119587006258
"19TA",0.650567060278468
"20CS",0.563784697675261
"20LY",0.332918004248649
"19CS",0.648191207614694
"19TA",0.520904608572012
"20CS",0.7340865872649
"20LY",0.569135343776254
