"env","cor"
"19CS",0.808881269819075
"19TA",0.894356229800823
"20CS",0.774848990323859
"20LY",0.550442421287415
"19CS",0.763296803558589
"19TA",0.823270861292345
"20CS",0.727891573577916
"20LY",0.489531204209514
"19CS",0.807862337716728
"19TA",0.777442094799605
"20CS",0.795541148557733
"20LY",0.71964986558399
"19CS",0.685836419730309
"19TA",0.707747296974707
"20CS",0.714506122249133
"20LY",0.59812487030798
"19CS",0.837884694193295
"19TA",0.8437704450713
"20CS",0.787978121753657
"20LY",0.719741925453811
