"env","cor"
"19CS",0.519883413727938
"19TA",0.465695282147862
"20CS",0.686530856729195
"20LY",0.598799930829249
"19CS",0.658531502279105
"19TA",0.605673816950112
"20CS",0.709385277082636
"20LY",0.627297746103558
"19CS",0.618306351937417
"19TA",0.511737375220531
"20CS",0.648795389264935
"20LY",0.745567159328118
"19CS",0.592094845891503
"19TA",0.537244204664314
"20CS",0.69828834899479
"20LY",0.69155003823199
"19CS",0.643716918261447
"19TA",0.646317861204204
"20CS",0.729829311238548
"20LY",0.789123350230041
