"env","cor"
"19CS",0.495098315534775
"19TA",0.395687709762873
"20CS",0.472360061912492
"20LY",0.431562732777332
"19CS",0.507191997002219
"19TA",0.345323233772151
"20CS",0.493426054688597
"20LY",0.290586922349201
"19CS",0.57620205632781
"19TA",0.603402822271529
"20CS",0.522853491111335
"20LY",0.30010868444495
"19CS",0.469376296938605
"19TA",0.363583409176575
"20CS",0.427314147095959
"20LY",0.288621062333914
"19CS",0.555710989867652
"19TA",0.33314538567137
"20CS",0.558048719944166
"20LY",0.458005941179594
