"env","cor"
"19CS",0.268488919252459
"19TA",0.472210145860051
"20CS",0.464083670251531
"20LY",0.378692804374636
"19CS",0.368112580553482
"19TA",0.618430000563284
"20CS",0.361160137907585
"20LY",0.236913051224264
"19CS",0.379704744703438
"19TA",0.607260964371304
"20CS",0.464120653875768
"20LY",0.569128903040945
"19CS",0.241682987983113
"19TA",0.614779766099014
"20CS",0.388473338284824
"20LY",0.443958739137278
"19CS",0.435969302535301
"19TA",0.568150290337156
"20CS",0.402755622991556
"20LY",0.509142348104852
