"env","cor"
"19CS",0.783076360001836
"19TA",0.709944920642631
"20CS",0.770898841035257
"20LY",0.59248500861085
"19CS",0.620606508650451
"19TA",0.662958977692463
"20CS",0.69681898826169
"20LY",0.629782886685402
"19CS",0.772821554805872
"19TA",0.770196799980935
"20CS",0.690094018033966
"20LY",0.532676981072243
"19CS",0.739017567821297
"19TA",0.693601427785052
"20CS",0.712369796186844
"20LY",0.558272205094389
"19CS",0.68221593639464
"19TA",0.719125727257279
"20CS",0.738648946688523
"20LY",0.693665085527576
