"env","cor"
"19CS",0.498898427689482
"19TA",0.549695897519898
"20CS",0.512676810128694
"20LY",0.61843693080877
"19CS",0.583686393181018
"19TA",0.517828860339918
"20CS",0.684072193387062
"20LY",0.549704292333174
"19CS",0.635009215603844
"19TA",0.601864945348718
"20CS",0.607740119958169
"20LY",0.446830781593768
"19CS",0.554329485733477
"19TA",0.571648593516344
"20CS",0.658439091779825
"20LY",0.473674866082459
"19CS",0.572809024637377
"19TA",0.441239093238875
"20CS",0.659726648500012
"20LY",0.443745689530312
