"env","cor"
"19CS",0.750619607362011
"19TA",0.820560350237914
"20CS",0.711387656899985
"20LY",0.607849618694323
"19CS",0.756434307386828
"19TA",0.864159208999467
"20CS",0.74673137568304
"20LY",0.456624287159774
"19CS",0.711361737971826
"19TA",0.831436704819505
"20CS",0.707426136972464
"20LY",0.46309019195575
"19CS",0.738818990993231
"19TA",0.829839051163573
"20CS",0.717715619649301
"20LY",0.534728642616585
"19CS",0.756092432149244
"19TA",0.789667404234774
"20CS",0.748818234028215
"20LY",0.647143057959924
