"env","cor"
"19CS",0.205054107868075
"19TA",0.247569761456857
"20CS",0.245542740948759
"20LY",0.0855951580736188
"19CS",0.299382538833652
"19TA",0.221841009351112
"20CS",0.354769965298197
"20LY",0.164501224922037
"19CS",0.255443468318602
"19TA",0.155492559719035
"20CS",0.269887167472586
"20LY",0.32644110928999
"19CS",0.376511840418259
"19TA",0.198325041870793
"20CS",0.350970293506227
"20LY",0.469604301545063
"19CS",0.307091721773746
"19TA",0.0755127223855459
"20CS",0.367255007899166
"20LY",0.246354800300744
