"env","cor"
"19CS",0.785556503238017
"19TA",0.804753594579246
"20CS",0.745824256295262
"20LY",0.628377088374301
"19CS",0.805943825783506
"19TA",0.836420545938584
"20CS",0.786769254448165
"20LY",0.595929474475901
"19CS",0.784756551733073
"19TA",0.827156666863806
"20CS",0.72892182423979
"20LY",0.671867176080666
"19CS",0.764156522863789
"19TA",0.802645486779922
"20CS",0.753272135130471
"20LY",0.519741260229031
"19CS",0.746962399175698
"19TA",0.810264963938589
"20CS",0.766193930549651
"20LY",0.517265306628326
