"env","cor"
"19CS",0.178512174092259
"19TA",0.281169022307941
"20CS",0.21455475225095
"20LY",0.00649505622615109
"19CS",0.148181612751621
"19TA",0.288395693911312
"20CS",0.153183355638525
"20LY",0.310123194886255
"19CS",0.330943996704323
"19TA",0.258938503213402
"20CS",0.33369305347386
"20LY",0.385618234441846
"19CS",0.264589433796693
"19TA",0.447348403758991
"20CS",0.340008549187967
"20LY",0.19054876957073
"19CS",0.205784026509922
"19TA",0.286919741690627
"20CS",0.219738682935647
"20LY",0.40337096649193
