"env","cor"
"19CS",0.623869424761071
"19TA",0.689792837249977
"20CS",0.732499344058843
"20LY",0.747873680555998
"19CS",0.562004674262414
"19TA",0.724012401517222
"20CS",0.779126398041203
"20LY",0.703902166939917
"19CS",0.631686530552098
"19TA",0.486800282998702
"20CS",0.694795404876347
"20LY",0.694642039642696
"19CS",0.636241562506575
"19TA",0.672713448974586
"20CS",0.750127203326944
"20LY",0.838455117238791
"19CS",0.6307583132305
"19TA",0.38277667578913
"20CS",0.72941603115738
"20LY",0.762496221600723
