"env","cor"
"19CS",0.286496054472831
"19TA",0.472229334237752
"20CS",0.412050876006506
"20LY",0.482646970336775
"19CS",0.347494314512486
"19TA",0.376907075667849
"20CS",0.439571015229589
"20LY",0.258532464123076
"19CS",0.255082081549681
"19TA",0.619091190444671
"20CS",0.456985101612433
"20LY",0.425475794806671
"19CS",0.311219929764351
"19TA",0.292038926578378
"20CS",0.472284039325572
"20LY",0.433869853421207
"19CS",0.403412550256739
"19TA",0.365210291308459
"20CS",0.534888247056497
"20LY",0.57429538236384
