"env","cor"
"19CS",0.795009726564152
"19TA",0.732888567519562
"20CS",0.749599520315876
"20LY",0.639324966347537
"19CS",0.753944383532134
"19TA",0.833205758048392
"20CS",0.738870453669934
"20LY",0.494474758194928
"19CS",0.807919536949141
"19TA",0.75621744555381
"20CS",0.780657375914455
"20LY",0.596968080563507
"19CS",0.840416090611993
"19TA",0.873108127971508
"20CS",0.799942434664571
"20LY",0.531962033980276
"19CS",0.749621696267034
"19TA",0.775560235517719
"20CS",0.730909013904606
"20LY",0.303963802421181
