"env","cor"
"19CS",0.294218309197266
"19TA",0.431972278231466
"20CS",0.324153486532917
"20LY",0.129030117587497
"19CS",0.153794240866618
"19TA",0.457459570074045
"20CS",0.285919123437779
"20LY",0.435676254523375
"19CS",0.330215047181713
"19TA",0.494065045902456
"20CS",0.403101288440755
"20LY",0.339757209645815
"19CS",0.16807193038438
"19TA",0.44594471848198
"20CS",0.271117116431738
"20LY",0.336146260044663
"19CS",0.169656931074946
"19TA",0.501318299333943
"20CS",0.454544158558991
"20LY",0.24372798110086
