"env","cor"
"19CS",0.825724200127234
"19TA",0.820517876597512
"20CS",0.660556791447544
"20LY",0.662000189869823
"19CS",0.765398083872542
"19TA",0.779353603266338
"20CS",0.665475031502315
"20LY",0.780153810989489
"19CS",0.777443634500193
"19TA",0.786760438476599
"20CS",0.682147058289417
"20LY",0.768057483193663
"19CS",0.734943545957425
"19TA",0.859892984360031
"20CS",0.669424953577747
"20LY",0.819015061791559
"19CS",0.789305618854976
"19TA",0.693658784539355
"20CS",0.609895336853308
"20LY",0.796119221859909
